33,1,"[39.64480725, -82.81610913888889]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0010.JPG,96,68,113,83,[],[],[],[],"[Latitude=39.64480725, Longitude=-82.81610913888889, BrightnessTotal=0.635491389279069, exposureTime=0.002655, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6401450303921569, SaturationTotalGreen=0.6514209098039216, SaturationTotalBlue=0.4177260467320261, time=0.6139236111111112, GreenIndex=62.494944, LAI=0.04984, Utility=506.18446391848204]"
33,88,"[39.64438172222222, -82.81715355555555]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0059.JPG,94,76,38,9,[],[],[],[],"[Latitude=39.64438172222222, Longitude=-82.81715355555555, BrightnessTotal=0.6332512369890014, exposureTime=0.002036, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6524740594771242, SaturationTotalGreen=0.6464418993464052, SaturationTotalBlue=0.3766732251633987, time=0.619375, GreenIndex=67.32294933333333, LAI=0.023802666666666666, Utility=545.2764143824152]"
33,89,"[39.64427077777778, -82.81475488888888]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0131.JPG,66,86,82,[],[],[],[],[],"[Latitude=39.64427077777778, Longitude=-82.81475488888888, BrightnessTotal=0.6489251869811568, exposureTime=0.002307, xResolution=4000, yResolution=3000, SaturationTotalRed=0.668679516993464, SaturationTotalGreen=0.6611023908496731, SaturationTotalBlue=0.40835146274509804, time=0.6345023148148148, GreenIndex=62.524661333333334, LAI=0.010442666666666666, Utility=506.4223173762637]"
33,90,"[39.644590055555554, -82.81819769444444]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0025.JPG,50,132,111,10,[],[],[],[],"[Latitude=39.644590055555554, Longitude=-82.81819769444444, BrightnessTotal=0.6420903393973248, exposureTime=0.002307, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6613770892156863, SaturationTotalGreen=0.6554630352941176, SaturationTotalBlue=0.3832197183006536, time=0.6156134259259259, GreenIndex=67.972944, LAI=0.022976, Utility=550.5405511120848]"
33,91,"[39.64437677777778, -82.81486016666666]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0048.JPG,7,3,82,47,[],[],[],[],"[Latitude=39.64437677777778, Longitude=-82.81486016666666, BrightnessTotal=0.6345761201268096, exposureTime=0.002115, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6547551294117647, SaturationTotalGreen=0.6474248120915033, SaturationTotalBlue=0.3782764656862745, time=0.6180555555555556, GreenIndex=66.78949333333334, LAI=0.015594666666666666, Utility=540.9572178703627]"
33,92,"[39.644590388888886, -82.81528208333333]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0039.JPG,129,108,72,57,[],[],[],[],"[Latitude=39.644590388888886, Longitude=-82.81528208333333, BrightnessTotal=0.6494531904879525, exposureTime=0.00237, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6656307594771241, SaturationTotalGreen=0.6632674156862746, SaturationTotalBlue=0.40263280784313726, time=0.6170601851851852, GreenIndex=65.85249066666667, LAI=0.03787733333333333, Utility=533.3710878827322]"
33,93,"[39.6443785, -82.81548508333333]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0051.JPG,13,57,129,119,[],[],[],[],"[Latitude=39.6443785, Longitude=-82.81548508333333, BrightnessTotal=0.6654096868249881, exposureTime=0.002584, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6689307343137255, SaturationTotalGreen=0.6827468189542484, SaturationTotalBlue=0.43428813039215686, time=0.6184259259259259, GreenIndex=66.89840533333333, LAI=0.03370666666666667, Utility=541.8406397535136]"
33,94,"[39.64437866666667, -82.81735883333333]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0060.JPG,87,88,43,124,[],[],[],[],"[Latitude=39.64437866666667, Longitude=-82.81735883333333, BrightnessTotal=0.6336028254337074, exposureTime=0.002319, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6448683620915032, SaturationTotalGreen=0.6478034738562092, SaturationTotalBlue=0.4068122431372549, time=0.619525462962963, GreenIndex=62.24011733333333, LAI=0.055738666666666666, Utility=504.12005762453]"
33,95,"[39.64416405555556, -82.81611241666667]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0079.JPG,33,120,41,[],[],[],[],[],"[Latitude=39.64416405555556, Longitude=-82.81611241666667, BrightnessTotal=0.6345500398554461, exposureTime=0.00174, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6715426709150327, SaturationTotalGreen=0.642772756862745, SaturationTotalBlue=0.3531107323529412, time=0.621712962962963, GreenIndex=66.61506666666666, LAI=0.007082666666666667, Utility=539.5441577626485]"
33,96,"[39.64480388888889, -82.81631405555555]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0011.JPG,11,1,20,24,[],[],[],[],"[Latitude=39.64480388888889, Longitude=-82.81631405555555, BrightnessTotal=0.6478973219564257, exposureTime=0.002713, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6547006091503268, SaturationTotalGreen=0.6637894166666667, SaturationTotalBlue=0.4201625843137255, time=0.6140509259259259, GreenIndex=64.407904, LAI=0.034501333333333335, Utility=521.6745370530971]"
33,97,"[39.644380222222225, -82.81444894444444]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0046.JPG,3,32,102,69,[],[],[],[],"[Latitude=39.644380222222225, Longitude=-82.81444894444444, BrightnessTotal=0.6452466797997448, exposureTime=0.002684, xResolution=4000, yResolution=3000, SaturationTotalRed=0.648532539869281, SaturationTotalGreen=0.6616597398692811, SaturationTotalBlue=0.42813941895424834, time=0.617800925925926, GreenIndex=62.91258666666667, LAI=0.05611733333333333, Utility=509.56603012053637]"
33,98,"[39.644269666666666, -82.81642161111111]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0127.JPG,49,117,24,[],[],[],[],[],"[Latitude=39.644269666666666, Longitude=-82.81642161111111, BrightnessTotal=0.678455536901186, exposureTime=0.002257, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7041482349673202, SaturationTotalGreen=0.6909512493464052, SaturationTotalBlue=0.40064903888888886, time=0.6337847222222223, GreenIndex=70.71982933333334, LAI=0.0029333333333333334, Utility=572.7812530690104]"
33,99,"[39.64416394444444, -82.81694305555556]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0075.JPG,9,22,76,[],[],[],[],[],"[Latitude=39.64416394444444, Longitude=-82.81694305555556, BrightnessTotal=0.6356647663316236, exposureTime=0.001898, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6644056091503268, SaturationTotalGreen=0.6460439062091503, SaturationTotalBlue=0.3694063111111111, time=0.6211921296296297, GreenIndex=65.94765333333334, LAI=0.019024, Utility=534.140213286366]"
33,100,"[39.64555125, -82.81767380555556]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0099.JPG,79,5,[],52,[],[],[],[],"[Latitude=39.64555125, Longitude=-82.81767380555556, BrightnessTotal=0.6634798304689009, exposureTime=0.002127, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6803806215686274, SaturationTotalGreen=0.6785907892156863, SaturationTotalBlue=0.39195673692810457, time=0.628900462962963, GreenIndex=72.65349333333333, LAI=0.018906666666666665, Utility=588.4385157223741]"
33,101,"[39.64416533333333, -82.81569208333333]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0081.JPG,120,119,13,[],[],[],[],[],"[Latitude=39.64416533333333, Longitude=-82.81569208333333, BrightnessTotal=0.6429915412792601, exposureTime=0.001676, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6899881875816993, SaturationTotalGreen=0.6483361941176471, SaturationTotalBlue=0.34825478039215685, time=0.6219212962962963, GreenIndex=66.01413866666667, LAI=0.0012746666666666666, Utility=534.6786704010257]"
33,102,"[39.64459188888889, -82.81444080555555]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0043.JPG,82,77,18,97,[],[],[],[],"[Latitude=39.64459188888889, Longitude=-82.81444080555555, BrightnessTotal=0.6252099252030305, exposureTime=0.002269, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6488819699346405, SaturationTotalGreen=0.6346051908496732, SaturationTotalBlue=0.40462070294117647, time=0.6174768518518519, GreenIndex=55.058832, LAI=0.030794666666666668, Utility=445.9720340129741]"
33,103,"[39.6443785, -82.816538]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0056.JPG,84,60,106,26,[],[],[],[],"[Latitude=39.6443785, Longitude=-82.816538, BrightnessTotal=0.6315140565195768, exposureTime=0.002092, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6488640790849673, SaturationTotalGreen=0.6453574264705882, SaturationTotalBlue=0.37477654084967316, time=0.6190162037037037, GreenIndex=68.14924266666667, LAI=0.027445333333333332, Utility=551.9670111968304]"
33,104,"[39.64470011111111, -82.81558844444444]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0114.JPG,116,130,34,13,[],[],[],[],"[Latitude=39.64470011111111, Longitude=-82.81558844444444, BrightnessTotal=0.644736741871954, exposureTime=0.002221, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6658851147058823, SaturationTotalGreen=0.65650427875817, SaturationTotalBlue=0.40230621732026145, time=0.6315162037037036, GreenIndex=62.47052266666667, LAI=0.017205333333333333, Utility=505.98422063505257]"
33,105,"[39.644379083333334, -82.81798222222221]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0063.JPG,10,15,132,17,[],[],[],[],"[Latitude=39.644379083333334, Longitude=-82.81798222222221, BrightnessTotal=0.6258801627866556, exposureTime=0.002294, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6316717607843138, SaturationTotalGreen=0.643194408496732, SaturationTotalBlue=0.37766146111111115, time=0.6198726851851852, GreenIndex=70.68235733333333, LAI=0.057664, Utility=572.4776522084888]"
33,106,"[39.6445915, -82.8165361111111]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0033.JPG,70,24,11,103,[],[],[],[],"[Latitude=39.6445915, Longitude=-82.8165361111111, BrightnessTotal=0.6438226637334387, exposureTime=0.002422, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6463606124183007, SaturationTotalGreen=0.6617014065359477, SaturationTotalBlue=0.4070818526143791, time=0.6164467592592593, GreenIndex=68.88190933333334, LAI=0.06950933333333334, Utility=557.9006235628415]"
33,107,"[39.6442725, -82.81766969444445]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0124.JPG,125,63,110,[],[],[],[],[],"[Latitude=39.6442725, Longitude=-82.81766969444445, BrightnessTotal=0.6769802967719575, exposureTime=0.002598, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6946183614379084, SaturationTotalGreen=0.6900421598039215, SaturationTotalBlue=0.4371667343137255, time=0.6332523148148148, GreenIndex=63.31302933333333, LAI=0.00808, Utility=512.8074255480398]"
33,108,"[39.64459030555555, -82.81507191666667]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0040.JPG,92,82,59,7,[],[],[],[],"[Latitude=39.64459030555555, Longitude=-82.81507191666667, BrightnessTotal=0.6409615618093605, exposureTime=0.002515, xResolution=4000, yResolution=3000, SaturationTotalRed=0.644677652614379, SaturationTotalGreen=0.6577890196078431, SaturationTotalBlue=0.414508741503268, time=0.6171643518518518, GreenIndex=65.36045866666667, LAI=0.05795733333333333, Utility=529.3866821030671]"
33,109,"[39.644700972222225, -82.81683930555555]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0117.JPG,19,27,39,76,[],[],[],[],"[Latitude=39.644700972222225, Longitude=-82.81683930555555, BrightnessTotal=0.6502562224854803, exposureTime=0.002396, xResolution=4000, yResolution=3000, SaturationTotalRed=0.668995561111111, SaturationTotalGreen=0.6631777735294118, SaturationTotalBlue=0.403428260130719, time=0.6320486111111111, GreenIndex=64.77725866666667, LAI=0.015909333333333334, Utility=524.6623810907423]"
33,110,"[39.64459016666667, -82.81757297222222]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0028.JPG,40,43,8,87,[],[],[],[],"[Latitude=39.64459016666667, Longitude=-82.81757297222222, BrightnessTotal=0.6409203623013552, exposureTime=0.002173, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6681225879084968, SaturationTotalGreen=0.6514268911764706, SaturationTotalBlue=0.38288321045751633, time=0.6159259259259259, GreenIndex=64.302704, LAI=0.010682666666666667, Utility=520.8219487875136]"
33,111,"[39.6448075, -82.81819358333333]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0020.JPG,29,36,35,90,[],[],[],[],"[Latitude=39.6448075, Longitude=-82.81819358333333, BrightnessTotal=0.643370702645006, exposureTime=0.002138, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6764016513071895, SaturationTotalGreen=0.6526283784313724, SaturationTotalBlue=0.3708176431372549, time=0.6150231481481482, GreenIndex=65.87309866666666, LAI=0.027488, Utility=533.5378798662714]"
33,112,"[39.644162277777774, -82.81465380555555]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0086.JPG,47,69,3,[],[],[],[],[],"[Latitude=39.644162277777774, Longitude=-82.81465380555555, BrightnessTotal=0.6525185820830878, exposureTime=0.002728, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6510517343137255, SaturationTotalGreen=0.6711522683006537, SaturationTotalBlue=0.42651936470588236, time=0.6224652777777778, GreenIndex=67.51306666666666, LAI=0.07291733333333333, Utility=546.8163857508071]"
33,113,"[39.645129222222224, -82.81600580555555]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0108.JPG,20,34,81,68,[],[],[],[],"[Latitude=39.645129222222224, Longitude=-82.81600580555555, BrightnessTotal=0.6397139783431605, exposureTime=0.002245, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6645382277777777, SaturationTotalGreen=0.6504599160130718, SaturationTotalBlue=0.39192062581699344, time=0.630462962962963, GreenIndex=62.39632533333333, LAI=0.02888, Utility=505.3833371237142]"
33,114,"[39.644807916666664, -82.81777566666666]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0018.JPG,36,8,52,40,[],[],[],[],"[Latitude=39.644807916666664, Longitude=-82.81777566666666, BrightnessTotal=0.6459145525492409, exposureTime=0.001798, xResolution=4000, yResolution=3000, SaturationTotalRed=0.7011063552287581, SaturationTotalGreen=0.6482770977124184, SaturationTotalBlue=0.3502134205882353, time=0.6148148148148148, GreenIndex=62.63125866666667, LAI=0.0011093333333333333, Utility=507.2882567684335]"
33,115,"[39.645552277777774, -82.81850202777777]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0101.JPG,[],79,[],126,[],[],[],[],"[Latitude=39.645552277777774, Longitude=-82.81850202777777, BrightnessTotal=0.6518447756993133, exposureTime=0.002115, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6776039006535948, SaturationTotalGreen=0.6628320666666666, SaturationTotalBlue=0.39591380882352945, time=0.6292476851851851, GreenIndex=64.33780266666666, LAI=0.018181333333333334, Utility=521.1045311503336]"
33,116,"[39.64470022222222, -82.8160071111111]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0115.JPG,27,104,113,75,[],[],[],[],"[Latitude=39.64470022222222, Longitude=-82.8160071111111, BrightnessTotal=0.654161665751472, exposureTime=0.002529, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6678533937908496, SaturationTotalGreen=0.667496598366013, SaturationTotalBlue=0.4297480218954248, time=0.6317013888888889, GreenIndex=60.549248, LAI=0.015141333333333333, Utility=490.4278668439962]"
33,117,"[39.64427252777778, -82.81600486111111]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0128.JPG,98,122,65,[],[],[],[],[],"[Latitude=39.64427252777778, Longitude=-82.81600486111111, BrightnessTotal=0.6474687531450034, exposureTime=0.001982, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6774898300653595, SaturationTotalGreen=0.6583954797385622, SaturationTotalBlue=0.3650289496732026, time=0.6339699074074074, GreenIndex=70.023632, LAI=0.005386666666666666, Utility=567.1424771042168]"
33,118,"[39.64416425, -82.81819566666667]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0069.JPG,14,17,10,[],[],[],[],[],"[Latitude=39.64416425, Longitude=-82.81819566666667, BrightnessTotal=0.6199997925072357, exposureTime=0.002115, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6339609954248366, SaturationTotalGreen=0.63416929248366, SaturationTotalBlue=0.3765227480392157, time=0.6205555555555555, GreenIndex=65.814208, LAI=0.05334933333333333, Utility=533.0591217919218]"
33,119,"[39.64416527777778, -82.81548869444444]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0082.JPG,101,4,93,[],[],[],[],[],"[Latitude=39.64416527777778, Longitude=-82.81548869444444, BrightnessTotal=0.654252863446566, exposureTime=0.001817, xResolution=4000, yResolution=3000, SaturationTotalRed=0.692969005882353, SaturationTotalGreen=0.6622280401960785, SaturationTotalBlue=0.36945672908496735, time=0.622025462962963, GreenIndex=66.88449066666666, LAI=0.003488, Utility=541.7266199981611]"
33,120,"[39.64416516666667, -82.81590194444445]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0080.JPG,95,101,75,[],[],[],[],[],"[Latitude=39.64416516666667, Longitude=-82.81590194444445, BrightnessTotal=0.6419183759457977, exposureTime=0.001722, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6848289287581699, SaturationTotalGreen=0.6484911532679738, SaturationTotalBlue=0.35227779379084967, time=0.6218171296296297, GreenIndex=66.33710933333333, LAI=0.006112, Utility=537.2938003542056]"
33,121,"[39.64480147222222, -82.81860683333333]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0022.JPG,[],29,126,64,[],[],[],[],"[Latitude=39.64480147222222, Longitude=-82.81860683333333, BrightnessTotal=0.6189913294594885, exposureTime=0.002282, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6359577673202614, SaturationTotalGreen=0.63203652875817, SaturationTotalBlue=0.376629518627451, time=0.6152662037037037, GreenIndex=64.193632, LAI=0.04738666666666667, Utility=519.9378807589392]"
33,122,"[39.644271833333335, -82.81558666666666]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0129.JPG,117,66,129,[],[],[],[],[],"[Latitude=39.644271833333335, Longitude=-82.81558666666666, BrightnessTotal=0.6770149408370383, exposureTime=0.00215, xResolution=4000, yResolution=3000, SaturationTotalRed=0.709258344117647, SaturationTotalGreen=0.686811837254902, SaturationTotalBlue=0.4051661183006536, time=0.6341435185185185, GreenIndex=66.122208, LAI=0.0006666666666666666, Utility=535.553501301634]"
33,123,"[39.64469963888889, -82.81809008333333]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0120.JPG,73,31,35,10,[],[],[],[],"[Latitude=39.64469963888889, Longitude=-82.81809008333333, BrightnessTotal=0.6694276223645873, exposureTime=0.002269, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6968336107843137, SaturationTotalGreen=0.6805145212418301, SaturationTotalBlue=0.4041540843137255, time=0.6325462962962963, GreenIndex=66.40545066666667, LAI=0.010464, Utility=537.8468787516127]"
33,124,"[39.64416377777778, -82.81736519444443]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0073.JPG,45,9,94,[],[],[],[],[],"[Latitude=39.64416377777778, Longitude=-82.81736519444443, BrightnessTotal=0.6331785199177293, exposureTime=0.002059, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6572282921568627, SaturationTotalGreen=0.6450718980392157, SaturationTotalBlue=0.3693785434640523, time=0.6209722222222223, GreenIndex=67.25864533333333, LAI=0.021648, Utility=544.7554421310307]"
33,125,"[39.644273166666665, -82.81808886111111]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0123.JPG,37,107,132,[],[],[],[],[],"[Latitude=39.644273166666665, Longitude=-82.81808886111111, BrightnessTotal=0.6603668980556341, exposureTime=0.002332, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6826501908496732, SaturationTotalGreen=0.6729830918300654, SaturationTotalBlue=0.39884958986928104, time=0.6330671296296296, GreenIndex=67.452736, LAI=0.009109333333333334, Utility=546.3263987123411]"
33,126,"[39.64512475, -82.81850813888889]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0102.JPG,[],35,115,29,[],[],[],[],"[Latitude=39.64512475, Longitude=-82.81850813888889, BrightnessTotal=0.6529155902460317, exposureTime=0.002185, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6738332921568628, SaturationTotalGreen=0.6661722225490196, SaturationTotalBlue=0.38761471045751633, time=0.6294097222222222, GreenIndex=69.07395733333334, LAI=0.013104, Utility=559.4538907359092]"
33,127,"[39.64528461111111, -82.81491436111111]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0089.JPG,39,[],74,28,[],[],[],[],"[Latitude=39.64528461111111, Longitude=-82.81491436111111, BrightnessTotal=0.6571917450504555, exposureTime=0.002104, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6930573222222222, SaturationTotalGreen=0.6640247294117647, SaturationTotalBlue=0.4105234022875817, time=0.6230439814814814, GreenIndex=57.293504, LAI=0.010186666666666667, Utility=464.0670631664732]"
33,128,"[39.64480872222222, -82.81714963888888]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0015.JPG,30,61,25,38,[],[],[],[],"[Latitude=39.64480872222222, Longitude=-82.81714963888888, BrightnessTotal=0.6327400225766803, exposureTime=0.002047, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6660600803921569, SaturationTotalGreen=0.6420741699346405, SaturationTotalBlue=0.3550583660130719, time=0.6144907407407407, GreenIndex=67.13574933333334, LAI=0.011589333333333333, Utility=543.7613030866606]"
33,129,"[39.644590388888886, -82.81549080555556]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0038.JPG,54,92,23,93,[],[],[],[],"[Latitude=39.644590388888886, Longitude=-82.81549080555556, BrightnessTotal=0.6318136716416589, exposureTime=0.002138, xResolution=4000, yResolution=3000, SaturationTotalRed=0.651342629738562, SaturationTotalGreen=0.6442839862745098, SaturationTotalBlue=0.38557736601307185, time=0.6169560185185186, GreenIndex=64.19317333333333, LAI=0.045488, Utility=519.9345008741693]"
33,130,"[39.64470125, -82.81517269444444]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0113.JPG,104,6,67,7,[],[],[],[],"[Latitude=39.64470125, Longitude=-82.81517269444444, BrightnessTotal=0.6478947147173579, exposureTime=0.002422, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6623051323529412, SaturationTotalGreen=0.6615740035947713, SaturationTotalBlue=0.41331479183006536, time=0.6313310185185185, GreenIndex=63.12426133333334, LAI=0.016165333333333334, Utility=511.2778590367197]"
33,131,"[39.64416191666667, -82.81861708333334]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0067.JPG,[],14,71,[],[],[],[],[],"[Latitude=39.64416191666667, Longitude=-82.81861708333334, BrightnessTotal=0.6150745193975914, exposureTime=0.001867, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6425894607843137, SaturationTotalGreen=0.6252519486928104, SaturationTotalBlue=0.35692955359477124, time=0.6203472222222223, GreenIndex=64.027696, LAI=0.021413333333333333, Utility=518.5931906888811]"
33,132,"[39.644590055555554, -82.81799033333333]",/home/boubin/Images/Photos_20AUG2018/Center_Path/Images/134.6Feet/Sorte_1/DJI_0026.JPG,90,40,36,105,[],[],[],[],"[Latitude=39.644590055555554, Longitude=-82.81799033333333, BrightnessTotal=0.6324912981911286, exposureTime=0.002004, xResolution=4000, yResolution=3000, SaturationTotalRed=0.6593198326797385, SaturationTotalGreen=0.6435681571895425, SaturationTotalBlue=0.36548807647058823, time=0.6157175925925926, GreenIndex=66.957424, LAI=0.019658666666666668, Utility=542.3172105110045]"
