5,1,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/1.jpg,2,[],12,[],[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.5917635959391624, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7475703495132621, SaturationTotalGreen=0.5399066214062787, SaturationTotalBlue=0.45491806000949764, time=0.6313310185185185, PercentCracked=0.820476858345021, TopCracked=0.8260869565217391, LeftCracked=1.0, RightCracked=0.7419354838709677, BottomCracked=0.9565217391304348, Utility=0.8137550711164231]"
5,2,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/10.jpg,3,1,11,[],[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6277464818872887, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7706196965668984, SaturationTotalGreen=0.5819953711294188, SaturationTotalBlue=0.49841067825020957, time=0.6315972222222223, PercentCracked=0.7755960729312763, TopCracked=0.5652173913043478, LeftCracked=0.9032258064516129, RightCracked=0.6451612903225806, BottomCracked=0.8695652173913043, Utility=0.7791249234031705]"
5,3,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/11.jpg,4,2,10,[],[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6692350927517605, xResolution=4032, yResolution=3024, SaturationTotalRed=0.805341735459616, SaturationTotalGreen=0.6278530991872058, SaturationTotalBlue=0.5310518857748862, time=0.6316319444444445, PercentCracked=0.6956521739130435, TopCracked=0.782608695652174, LeftCracked=0.6774193548387096, RightCracked=0.5806451612903226, BottomCracked=0.8695652173913043, Utility=0.7163119878630967]"
5,4,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/12.jpg,5,3,9,[],[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6722800543665809, xResolution=4032, yResolution=3024, SaturationTotalRed=0.8169852711532144, SaturationTotalGreen=0.6274932407376531, SaturationTotalBlue=0.5288961237787296, time=0.6316550925925926, PercentCracked=0.7391304347826086, TopCracked=0.8260869565217391, LeftCracked=0.7096774193548387, RightCracked=0.8709677419354839, BottomCracked=0.9565217391304348, Utility=0.7516611856289744]"
5,5,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/13.jpg,6,4,8,[],[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6377047469028486, xResolution=4032, yResolution=3024, SaturationTotalRed=0.8016381099121748, SaturationTotalGreen=0.5830257315117405, SaturationTotalBlue=0.498689618915982, time=0.6316782407407407, PercentCracked=0.8162692847124825, TopCracked=0.5217391304347826, LeftCracked=0.9354838709677419, RightCracked=0.7419354838709677, BottomCracked=1.0, Utility=0.8125492417609868]"
5,6,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/14.jpg,[],5,7,[],[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6418983843498147, xResolution=4032, yResolution=3024, SaturationTotalRed=0.8116940892869494, SaturationTotalGreen=0.583220745216811, SaturationTotalBlue=0.5174904008671369, time=0.631712962962963, PercentCracked=0.8092566619915849, TopCracked=0.6521739130434783, LeftCracked=0.8387096774193549, RightCracked=0.7741935483870968, BottomCracked=1.0, Utility=0.8072024884884175]"
5,7,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/15.jpg,[],8,17,6,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6429621163988876, xResolution=4032, yResolution=3024, SaturationTotalRed=0.8164979083197065, SaturationTotalGreen=0.5818949287533944, SaturationTotalBlue=0.5252354340012754, time=0.6317361111111112, PercentCracked=0.7868162692847125, TopCracked=0.6086956521739131, LeftCracked=0.8387096774193549, RightCracked=0.7096774193548387, BottomCracked=0.782608695652174, Utility=0.789145095761296]"
5,8,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/16.jpg,7,9,16,5,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.5772581945998431, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7290509648432418, SaturationTotalGreen=0.5226505905860287, SaturationTotalBlue=0.4907341222239925, time=0.6317592592592592, PercentCracked=0.6493688639551192, TopCracked=0.21739130434782608, LeftCracked=0.7741935483870968, RightCracked=0.5483870967741935, BottomCracked=1.0, Utility=0.6747847082735183]"
5,9,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/17.jpg,8,10,15,4,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.5693968517466732, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7058480944461117, SaturationTotalGreen=0.5189792763813345, SaturationTotalBlue=0.5148928835937667, time=0.6317824074074074, PercentCracked=0.5161290322580645, TopCracked=0.043478260869565216, LeftCracked=0.41935483870967744, RightCracked=0.45161290322580644, BottomCracked=0.9130434782608695, Utility=0.566681505160482]"
5,10,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/18.jpg,9,11,14,3,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.5824496841749043, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7303995926431271, SaturationTotalGreen=0.5275468536823166, SaturationTotalBlue=0.5197407245434182, time=0.6318055555555555, PercentCracked=0.5862552594670407, TopCracked=0.0, LeftCracked=0.7419354838709677, RightCracked=0.5161290322580645, BottomCracked=0.9130434782608695, Utility=0.6240846239594051]"
5,11,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/19.jpg,10,12,13,2,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.5808674764638367, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7295277926628471, SaturationTotalGreen=0.526514881286877, SaturationTotalBlue=0.5085538822653547, time=0.6318402777777777, PercentCracked=0.5988779803646563, TopCracked=0.0, LeftCracked=0.6774193548387096, RightCracked=0.5483870967741935, BottomCracked=0.9130434782608695, Utility=0.6341553964900134]"
5,12,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/2.jpg,11,[],[],1,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6001000415546168, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7386750475653224, SaturationTotalGreen=0.5560707966957359, SaturationTotalBlue=0.468935618228773, time=0.6313657407407407, PercentCracked=0.7559607293127629, TopCracked=0.8260869565217391, LeftCracked=0.9032258064516129, RightCracked=0.5806451612903226, BottomCracked=0.9565217391304348, Utility=0.7618845320130782]"
5,13,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/20.jpg,14,[],22,11,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6235145357360938, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7707096566764565, SaturationTotalGreen=0.5704794144381004, SaturationTotalBlue=0.552191625106833, time=0.6318634259259259, PercentCracked=0.43478260869565216, TopCracked=0.043478260869565216, LeftCracked=0.5806451612903226, RightCracked=0.2903225806451613, BottomCracked=0.6521739130434783, Utility=0.5033596490241001]"
5,14,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/21.jpg,15,13,21,10,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6850566685206696, xResolution=4032, yResolution=3024, SaturationTotalRed=0.8509641880800675, SaturationTotalGreen=0.6264642768758738, SaturationTotalBlue=0.589076563624421, time=0.6318865740740741, PercentCracked=0.5750350631136045, TopCracked=0.5217391304347826, LeftCracked=0.7419354838709677, RightCracked=0.4838709677419355, BottomCracked=0.782608695652174, Utility=0.6198174078058408]"
5,15,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/22.jpg,16,14,20,9,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6312747677172562, xResolution=4032, yResolution=3024, SaturationTotalRed=0.814948035541377, SaturationTotalGreen=0.5641564396463318, SaturationTotalBlue=0.5219270067208982, time=0.6319097222222222, PercentCracked=0.7685834502103787, TopCracked=0.8260869565217391, LeftCracked=0.8064516129032258, RightCracked=0.7741935483870968, BottomCracked=1.0, Utility=0.7738866911874801]"
5,16,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/23.jpg,17,15,19,8,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6145226412207246, xResolution=4032, yResolution=3024, SaturationTotalRed=0.8028552984980001, SaturationTotalGreen=0.54471598792552, SaturationTotalBlue=0.5038775087581329, time=0.6319444444444444, PercentCracked=0.8008415147265077, TopCracked=0.9130434782608695, LeftCracked=0.7741935483870968, RightCracked=0.7419354838709677, BottomCracked=1.0, Utility=0.7991925449603701]"
5,17,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/24.jpg,[],16,18,7,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6012529028481268, xResolution=4032, yResolution=3024, SaturationTotalRed=0.79270580821063, SaturationTotalGreen=0.5297556014432522, SaturationTotalBlue=0.48721812316747687, time=0.6319675925925926, PercentCracked=0.82328190743338, TopCracked=0.6521739130434783, LeftCracked=0.8709677419354839, RightCracked=0.8064516129032258, BottomCracked=1.0, Utility=0.8166986002660072]"
5,18,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/25.jpg,[],19,29,17,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.5983930528646388, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7858682673815411, SaturationTotalGreen=0.5279229432256441, SaturationTotalBlue=0.4948528096295102, time=0.6320023148148148, PercentCracked=0.8022440392706872, TopCracked=0.782608695652174, LeftCracked=0.7096774193548387, RightCracked=0.7419354838709677, BottomCracked=0.9565217391304348, Utility=0.7995804114137897]"
5,19,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/26.jpg,18,20,28,16,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6813655594912749, xResolution=4032, yResolution=3024, SaturationTotalRed=0.8417661624835119, SaturationTotalGreen=0.6237874599428249, SaturationTotalBlue=0.6016891732902009, time=0.6320254629629629, PercentCracked=0.49789621318373073, TopCracked=0.08695652173913043, LeftCracked=0.5161290322580645, RightCracked=0.5483870967741935, BottomCracked=0.9565217391304348, Utility=0.5572506197028678]"
5,20,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/27.jpg,19,21,27,15,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6510798355536895, xResolution=4032, yResolution=3024, SaturationTotalRed=0.8274979876853005, SaturationTotalGreen=0.5856225961964003, SaturationTotalBlue=0.5674816068402669, time=0.6320370370370371, PercentCracked=0.6591865357643759, TopCracked=0.13043478260869565, LeftCracked=0.8387096774193549, RightCracked=0.7096774193548387, BottomCracked=0.8695652173913043, Utility=0.6864109678791893]"
5,21,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/28.jpg,20,22,26,14,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.593335117282565, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7366239229745396, SaturationTotalGreen=0.5416680619006862, SaturationTotalBlue=0.5220720843635808, time=0.6320601851851851, PercentCracked=0.6633941093969145, TopCracked=0.0, LeftCracked=0.7096774193548387, RightCracked=0.8064516129032258, BottomCracked=0.6956521739130435, Utility=0.6869520377091032]"
5,22,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/29.jpg,21,23,25,13,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.5362135158044731, xResolution=4032, yResolution=3024, SaturationTotalRed=0.6471928232455534, SaturationTotalGreen=0.4962137185764224, SaturationTotalBlue=0.49164247842912884, time=0.6320949074074074, PercentCracked=0.5161290322580645, TopCracked=0.043478260869565216, LeftCracked=0.4838709677419355, RightCracked=0.5161290322580645, BottomCracked=0.9130434782608695, Utility=0.5649772845775127]"
5,23,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/3.jpg,22,[],24,[],[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.5940277876301594, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7377274192856155, SaturationTotalGreen=0.5476667866220561, SaturationTotalBlue=0.4609607239886695, time=0.6314004629629629, PercentCracked=0.8274894810659187, TopCracked=0.9130434782608695, LeftCracked=0.9354838709677419, RightCracked=0.6774193548387096, BottomCracked=0.6956521739130435, Utility=0.8195091266406431]"
5,24,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/30.jpg,25,[],35,23,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.516838737327679, xResolution=4032, yResolution=3024, SaturationTotalRed=0.6746864846761751, SaturationTotalGreen=0.4562636319960083, SaturationTotalBlue=0.44669819927713883, time=0.6321180555555556, PercentCracked=0.7671809256661991, TopCracked=0.0, LeftCracked=0.7741935483870968, RightCracked=0.7741935483870968, BottomCracked=0.782608695652174, Utility=0.7673189958173373]"
5,25,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/31.jpg,26,24,34,22,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.5631715194564063, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7319123920144189, SaturationTotalGreen=0.49944224603421616, SaturationTotalBlue=0.4804207363243651, time=0.6321527777777778, PercentCracked=0.7629733520336606, TopCracked=0.13043478260869565, LeftCracked=0.7741935483870968, RightCracked=0.8064516129032258, BottomCracked=0.9130434782608695, Utility=0.7661179723121678]"
5,26,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/32.jpg,27,25,33,21,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.5950923286360964, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7627417103029484, SaturationTotalGreen=0.5317479489866934, SaturationTotalBlue=0.5221957423658764, time=0.632175925925926, PercentCracked=0.5553997194950911, TopCracked=0.4782608695652174, LeftCracked=0.7419354838709677, RightCracked=0.5806451612903226, BottomCracked=0.8695652173913043, Utility=0.5996632859801976]"
5,27,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/33.jpg,28,26,32,20,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6173615336599729, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7793685343221651, SaturationTotalGreen=0.557053914672865, SaturationTotalBlue=0.5467095402976005, time=0.6321875, PercentCracked=0.5638148667601683, TopCracked=0.34782608695652173, LeftCracked=0.8064516129032258, RightCracked=0.45161290322580644, BottomCracked=0.9565217391304348, Utility=0.607554277459833]"
5,28,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/34.jpg,29,27,31,19,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6210455843694105, xResolution=4032, yResolution=3024, SaturationTotalRed=0.8054397723595611, SaturationTotalGreen=0.5517095331573988, SaturationTotalBlue=0.5289275300526589, time=0.6322106481481482, PercentCracked=0.699859747545582, TopCracked=0.5652173913043478, LeftCracked=0.8064516129032258, RightCracked=0.6451612903225806, BottomCracked=1.0, Utility=0.7178216629981626]"
5,29,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/35.jpg,[],28,30,18,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6149560345929859, xResolution=4032, yResolution=3024, SaturationTotalRed=0.8069926665367794, SaturationTotalGreen=0.5422938552349952, SaturationTotalBlue=0.5146625654505629, time=0.6322337962962963, PercentCracked=0.8162692847124825, TopCracked=0.782608695652174, LeftCracked=1.0, RightCracked=0.6129032258064516, BottomCracked=1.0, Utility=0.811749552520839]"
5,30,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/4.jpg,[],31,[],29,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.5736864839586209, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7310016891916232, SaturationTotalGreen=0.5203580924396508, SaturationTotalBlue=0.4411008545650771, time=0.6314351851851852, PercentCracked=0.8751753155680224, TopCracked=0.8260869565217391, LeftCracked=0.967741935483871, RightCracked=0.8387096774193549, BottomCracked=1.0, Utility=0.8571850035722327]"
5,31,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/5.jpg,30,32,[],28,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.5789686098784743, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7348180678521408, SaturationTotalGreen=0.5264589950563558, SaturationTotalBlue=0.4465217137523734, time=0.6314699074074074, PercentCracked=0.8569424964936886, TopCracked=0.9130434782608695, LeftCracked=0.9354838709677419, RightCracked=0.7096774193548387, BottomCracked=0.9565217391304348, Utility=0.8426684705062105]"
5,32,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/6.jpg,31,33,[],27,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6025138535008843, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7545798711073936, SaturationTotalGreen=0.5523637686170147, SaturationTotalBlue=0.4692250151089242, time=0.6314930555555556, PercentCracked=0.8359046283309958, TopCracked=0.9565217391304348, LeftCracked=0.967741935483871, RightCracked=0.5806451612903226, BottomCracked=0.9565217391304348, Utility=0.826755562245542]"
5,33,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/7.jpg,32,34,[],26,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.577155631657165, xResolution=4032, yResolution=3024, SaturationTotalRed=0.718746317006741, SaturationTotalGreen=0.5288545395009856, SaturationTotalBlue=0.4750405534513188, time=0.6315162037037036, PercentCracked=0.6914446002805049, TopCracked=0.4782608695652174, LeftCracked=0.967741935483871, RightCracked=0.5161290322580645, BottomCracked=0.9565217391304348, Utility=0.7087307227441858]"
5,34,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/8.jpg,33,35,[],25,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.5680242515941791, xResolution=4032, yResolution=3024, SaturationTotalRed=0.717390924669765, SaturationTotalGreen=0.5167490144205831, SaturationTotalBlue=0.45541752837966465, time=0.6315509259259259, PercentCracked=0.7559607293127629, TopCracked=0.43478260869565216, LeftCracked=0.9354838709677419, RightCracked=0.7741935483870968, BottomCracked=0.9565217391304348, Utility=0.7604751792308527]"
5,35,"['lat', 'lon']",/home/jayson/Github/SoftwarePilot/externalModels/Cracks/Data/CubeImgs/cube1/9.jpg,34,[],[],24,[],[],[],[],"[Latitude=None, Longitude=None, BrightnessTotal=0.6386382616634504, xResolution=4032, yResolution=3024, SaturationTotalRed=0.7966195969128392, SaturationTotalGreen=0.5868414601565934, SaturationTotalBlue=0.49927852796211075, time=0.6315740740740741, PercentCracked=0.8639551192145862, TopCracked=0.782608695652174, LeftCracked=0.9354838709677419, RightCracked=0.8387096774193549, BottomCracked=1.0, Utility=0.8511958284210448]"
